date,id,content,username,likeCount,retweetCount
2023-01-17 15:58:56+00:00,1615378143384317952,You have a chance to write your story. #cheetah #naturephotography #bbcearth #travelling #tembeakenya #natgeo @ Maasai Mara https://t.co/Wd3deTmn8M,BordersSafaris,0,1
2023-01-17 14:57:49+00:00,1615362762514857984,"Rhino's - Did you know that these brilliant beasts are known for their awesome, giant horns that grow from their snouts?

Join in on the Adventure. Get in touch!
info@adventureandexpeditions.com

#kenya #whyilovekenya #tembeakenya #magicalkenya #kenia
#a… https://t.co/kSyLuOS43F https://t.co/Njyw1rIwNZ",adexpeditions,0,1
2023-01-17 14:38:14+00:00,1615357833276542978,Nairobi Kenya🇰🇪 ❤️❤️ #welcom #magicalkenya #tembeakenya #BeautifulWomen #tuesdayvibe #evening #nairobi #nsfwtwt #TuesdayMotivaton #Travel #tourist https://t.co/7WOccQAHmC,lafexsafariske,4,1
2023-01-17 14:01:08+00:00,1615348499406622720,"Here now, #tembeakenya @magicalkenya https://t.co/Nra1YyjJ6G",LifeofaRanger,1,1
2023-01-17 13:52:52+00:00,1615346416825815040,"RATE:
Kshs. 21,500/- Per Couple Per Night.

safari #kenya #travel #explore #discover #getaway #holiday #vacation #sundowner #adventure #trip #nature #africa #luxury #luxurytravel #businesstravel #businesstrip #gamedrive #tembeakenya #magical #jambokenya #experience #valentines https://t.co/tLkvjyViSb",SkippyTours,2,1
2023-01-17 13:20:51+00:00,1615338361417523201,"She wanders around the landscape freely but has chosen  Mugie Conservancy as her home for more than 8 years now. She lives in harmony with residents and their livestock.
#mugieconservancy #reticulatedgiraffe #tala #conservation #tembeakenya 
#magicalkenya #sustainabilitymatters",conservancies,1,1
2023-01-17 12:48:56+00:00,1615330329161764865,"Treat yourself to a hotel break this January and kick start your year with a bang! We have accommodation deals starting from Kes. 2,750 per person in our versatilely and tastefully furnished rooms. Reserve today.

#tembeahavila
#tembeakenya https://t.co/7e6YPdHcfu",HavilaResort,0,1
2023-01-17 12:07:16+00:00,1615319842550321152,"Experience luxury in the wild at #NokrasEnkareLuxuryCampSagana! Enjoy breathtaking views &amp; exceptional service away from the city. #SaganaHotelDeals #Selfdrivegetaways #tembeakenya

MainStar Safaris
M:+2540104235255
E: bookings@mainstarsafaris.com
Website: https://t.co/Mt3rZNwdoH https://t.co/g893ggXlPU",MainstarSafaris,1,1
2023-01-17 10:31:22+00:00,1615295710240407553,"🔗https://t.co/zkXhpihkqP
Bookings: 📲(call/ whatsapp) +254 710494989. #weekend #getaway #staycation #Travel #travelphotography #roadTrip #wildlife #nature #photography #adventure #Magicalkenya #TembeaKenya #Kenya #Nairobi #wanderlust https://t.co/tw7ptG1qIJ",wildpetalstours,1,1
2023-01-17 10:06:57+00:00,1615289566688342016,"🏕️Lerruat Log Resort ~ Kajiado

🚙Self Drive Rates 
🔸Kshs 9,250 per person sharing a Double Room
🔸Kshs 14,000 per person in a Single Room

Click link for details,
https://t.co/pqnzfOHsH2

🔸For bookings
☎️Call/WhatsApp:0780 921 735

#magicalkenya #kenya #tembeakenya #kajiado https://t.co/rpUlmewDnx",Flighttofancy,1,1
2023-01-17 09:45:21+00:00,1615284129578291200,"Diamonds Dream Of Africa Resort🌴🦐
#Malindi Perfect resort for your ideal vacation🍹😎
Grade 7  Trio #magicalkenya #tembeakenya Betty Kyalo https://t.co/4zvEtgsVSe",tembeaakenya,2,1
2023-01-17 09:00:31+00:00,1615272848108421120,"Make a lasting impression on your attendees by booking with us. Peruse more info that you may like on meetings and events from the website link in our bio.

#accommodation #live #work #play #albaexperience #hotelsinkenya #tembeakenya https://t.co/xIBQeMzcfT",AlbaHotelMeru,1,1
2023-01-17 08:59:23+00:00,1615272559754215425,"#BonfireDeals Is Here With Stunning 2023 Holiday Deals To Masai Mara🐘🇰🇪

From Only Ksh.13,000

𝐋𝐈𝐏𝐀 𝐏𝐎𝐋𝐄𝐏𝐎𝐋𝐄 𝐀𝐕𝐀𝐈𝐋𝐀𝐁𝐋𝐄

𝐂𝐚𝐥𝐥/𝐖𝐡𝐚𝐭𝐬𝐀𝐩𝐩: +254 715281211, +254 729836336

#MaasaiMara #BonfireDeals #TheKabus #LipaPolePole #TembeaKenya #MagicalKenya https://t.co/5piPI89TiH",BonfireSafaris,1,2
2023-01-17 08:32:03+00:00,1615265681217564672,"Mombasa is a perfect place to unwind, relax and recharge your batteries. Explore our Mombasa property for a holiday that's all about you.

Call/Whatsapp us on 0722 722084 for rates and bookings.

#TembeaKenya #TravelTuesday #Mombasa https://t.co/9aGMX4lJSf",NightingaleMSA,0,1
2023-01-17 08:09:48+00:00,1615260083444928512,"𝐓𝐡𝐞 𝐆𝐫𝐞𝐚𝐭 𝐑𝐢𝐟𝐭 𝐕𝐚𝐥𝐥𝐞𝐲 𝐋𝐨𝐝𝐠𝐞 &amp; 𝐆𝐨𝐥𝐟 𝐑𝐞𝐬𝐨𝐫𝐭 enjoys one of the most 𝒔𝒑𝒆𝒄𝒕𝒂𝒄𝒖𝒍𝒂𝒓 𝒗𝒊𝒆𝒘𝒔 𝒐𝒇 𝒕𝒉𝒆 𝑮𝒓𝒆𝒂𝒕 𝑹𝒊𝒇𝒕 𝑽𝒂𝒍𝒍𝒆𝒚!

#rosolosafaris #rosolodeals #greatriftvalley #travel #tembeakenya #explore #deals #offers https://t.co/qRhcqJpggh",RosoloSafaris,3,1
2023-01-17 08:09:06+00:00,1615259908638654465,"The most serene getaway awaits in Tiwi beach.

See more&gt;&gt; https://t.co/efjEhWOARj

#SwahiliHouse #Tiwi #beach #diani #nature #wildlife #explore #tembeakenya https://t.co/aGTot8Vwe9",house_swahili,0,1
2023-01-17 08:07:22+00:00,1615259472372400128,"#TembeaKenya, check out the Marafa depression also known as Hell's Kitchen in Malindi. If you are not interested in the kitchen,  the Gate, Hell's Gate, awaits you in Naivasha. 

Sometimes outros go like this https://t.co/yQopypQ6zU",BettyKiptum,11,3
2023-01-17 07:51:56+00:00,1615255584676233216,"For your Kenya #Safari, pack light casual wear in neutral colors and a warm jacket for evening game drives #traveltips #safaritips #airkenya #magicalkenya #bestwaytofly #eastafrica #tourism #responsibletourism #ecotourism #luxurytravel #Tembeakenya #youdeserveaholiday #maasaimara https://t.co/dmdAwYxB6L",AirKenyaExpress,4,2
2023-01-17 07:34:45+00:00,1615251262244544513,"Weaver bird nesting🪹🪺.

#weaverbird #birdwatching #nesting #trees #inthewild #tembeakenya https://t.co/L2jOv2eisT",wildofchoices,0,1
2023-01-17 07:33:20+00:00,1615250905581981697,"This could be you but Njaanuary has you by the throat! Check out our budget travel recommendations, we know several spots you can visit for as low as 100bob

https://t.co/tJxQACHGeb

#budgettravel #tembeakenya #njaanuary https://t.co/sUUy5sCS3w",kenyatalii,6,1
2023-01-17 07:15:48+00:00,1615246491618279429,"Welcome to Kenya and have an experience of a lifetime.

Book with us:
☎+254 – 748 717 387
📧info@natureexpeditions.com

#natureawaitsyou #wildlife #nature #safari #africa #adventure #tembeakenya #magicalkenya https://t.co/xbOcg7oi4O",nature_exp,6,2
2023-01-17 07:15:07+00:00,1615246322545704960,"For any inquiries or bookings call or WhatsApp me on 0729991203
#tembeakenya #tattoo #inked #tattooart #tattoostyle #254fashion @ Tattooz by franky barrin https://t.co/3H8V3lb9z6",detattooist,0,1
2023-01-17 07:00:28+00:00,1615242636092182528,"Have you tried The Famous Farm style Smoked Midland Chicken?! #chicken #takeaway #eatout #luxurydestination #magicalkenya #tembeakenya #midlandexperience
For reservations | inquiries:
Call/WhatsApp: 0706 600 000
Email: reservations@midlandhotel.co.ke | sales@midlandhotel.co.ke https://t.co/MhTzgnQdHZ",MidlandHotelKe,0,0
2023-01-17 06:29:13+00:00,1615234768802652161,"Masai Mara fanatics,,, xplorato ventures tailor-made safaris 😍. 
Don't we all just looove a vacation?

Get in touch with us and let's go beyond the normal.
Call us : 0723634326
#safari #adventure #africa #tembeakenya #photography #funmoments https://t.co/vQE01IeS79",Xplorato,1,1
2023-01-17 06:19:50+00:00,1615232409502613504,"2 days 1 night Tsavo East.

#safarilodge #2023 #relaxing #nature #wildlife #magicalkenya #africansafari #tembeakenya #nationalpark #voisafarilodge #loftytours #twendesafari #loftysafaris https://t.co/7B0sk1h2WW",loftytours,0,1
2023-01-17 06:13:37+00:00,1615230844486180864,"For your accomodation needs long &amp; short stay.
📍Kisumu, Milimani.
 Executive, Luxurious, fully furnished 1/2/3 bedroom available.
☎️ WhatsApp 
+254715747559
+254794075648
#Kisumudala 
#Kisumu 
#TembeaKenya
#BrandKenya
#AmazingKisumu
#Airbnb 
#Airbnbust 
#jermuenhub",AtienoJermaine,0,2
2023-01-17 06:03:34+00:00,1615228317153599489,The City under the Sun with a National Park in it! #KenyaKwetu #TembeaKenya #MagicalKenya,NziokiCaroline_,3,1
2023-01-17 05:42:21+00:00,1615222975107633152,"Makuyu Tree house
Stunning views of mt Kenya and aberdare ranges.
Ideal for couples or group of friends
☑️4 guests 2 bedrooms 2 beds 2 baths.
☑️Accommodation on self catering option and FB option
Contact us for your choice of meal plan 
☎️ 0791045862
#TembeaKenya #Magicalkenya https://t.co/v6jJsBz6I7",PerfectSafariz,57,52
2023-01-17 05:38:41+00:00,1615222052721688579,"Amazing roads and landscapes in 🇰🇪🇰🇪🇰🇪. Kavumbu ~ Tawa road, a short distance from Thwake river 👌👌👌#tembeakenya #magicalkenya #travelphotography #TravelTuesday https://t.co/pYPA2vSfVr",fikeni_KE,5,1
2023-01-17 05:00:02+00:00,1615212324775682050,"Let's go to Solio ranch and experience a variety of wildlife including giraffes, zebras, and rhinos from only KES 29,500.

Book now:
☎️+254 – 748 717 387 
📧info@kenyaparks.co.ke 

#solio #ranch #wildlife #magicalkenya #tembeakenya https://t.co/gKKDFyUfSi",Kenyagameparks,2,3
2023-01-17 04:23:51+00:00,1615203221819256832,"No one can ever take your memories from you - each day is a new beginning, make good memories every day #Travel  #Tembeakenya #magicalkenya
#Traveller  #tourist #tourism #WWERaw #tuesdayvibe #TuesdayMotivaton  #wednesdaythought #TravelTuesday  #quote #TOUR #tourist https://t.co/Ceanvp3J5I",lafexsafariske,3,3
2023-01-17 04:00:01+00:00,1615197221816868864,"Diani Sea Lodge awaits to indulge you in an unforgettable experience with @leon_safaris 

 To book with us:
𝐄𝐦𝐚𝐢𝐥:info@leonafricaluxurytravels.com 
𝐂𝐚𝐥𝐥/𝐖𝐡𝐚𝐭𝐬𝐀𝐩𝐩 0735634099
𝐖𝐞𝐛𝐬𝐢𝐭𝐞: https://t.co/pfBWKGSAiy

#Travel #tembeakenya #diani #sealodge https://t.co/FXxRC6l1BU",leon_safaris,1,2
2023-01-17 03:43:06+00:00,1615192966137511937,"The Pelican Lodge is an exclusive, cost-friendly lodge nestled on the shores of Lake Elementaita.

Rates from Kshs. 4,700 per person sharing per night on full board meal plan

Book now: +254799733829 // info@kakytravel.com

#kakytravel #lakeelementaita #tembeakenya🇰🇪 https://t.co/kZKmtCD0ft",KakyTravel,0,1
2023-01-17 02:49:39+00:00,1615179514975232001,Good Morning from Nthike Farm #Machakos come enjoy our park and chill area south of Nairobi Museum #TembeaKenya #KOT https://t.co/xptoox2WkX,ProcessDigtal,1,2
2023-01-16 19:05:34+00:00,1615062722038665252,"Ex-layer chicken

Kindly visit our website https://t.co/qr0FLIFV40 for more variety and prices

#trending #followforfollowback #foryoupage #teamkenya #foryoupage #tembeakenya #tourism #travel #tourism #biggest #blogger #salmonandshrimpskenya #seafood #online https://t.co/TrqbXr07PG",salmonandshrimp,1,1
2023-01-16 18:49:47+00:00,1615058750523736065,"Just some horny fellas
.
.
. 
#Wildlife #AnimalWildlife #GroupOfAnimals #Grassland #Animal #Outdoors #Grass #rhino #Nature #wild #naturephotography #natgeoyourshot #tembeakenya🇰🇪 #magicalkenya🇰🇪 #nairobinationalpark #zurunationalpark https://t.co/POrXFNPEev",steveokeyo,1,1
2023-01-16 18:06:31+00:00,1615047865398607873,#Amboseli #tembeakenya https://t.co/SDzn0g5Evr,PhotosForTrees,4,1
2023-01-16 17:18:16+00:00,1615035721433088006,"Betty's suite Lamu

Vacations are made of infinity pool on your own private terrace, stunning sea views and a bathtub !

Perfect location for couples
*2 guests 1 bed accommodation on self catering meal plan

Rate:$330/night

#BeachTheraphy #TembeaKenya https://t.co/biWNAptnU7",PerfectSafariz,56,53
2023-01-16 17:16:38+00:00,1615035308688408602,Chasing Sunsets #TembeaKenya https://t.co/LKHX3DlOEI,TitusKuria_,10,1
2023-01-16 17:14:17+00:00,1615034718885380117,"Let's travel to Tsavo just for food &amp; views then we come back. It's all the simple things in 2023!!

#TravelNaFauna #TembeaKenya https://t.co/y6oLBlDehC",FaunaSafaris,4,3
2023-01-16 16:00:25+00:00,1615016131357704193,"KICOSCA Games 9th Edition Football opening Match

FT @KisumuCountyKE 0 - 0 @NyandaruaCG018

#PataGrao
#KicoscaGames #Kicosca2023 #KicoscaInKisumu #SportsTourism #TembeaKisumu #TembeaKenya #MagicalKenya",PatagraoKE,0,1
2023-01-16 15:55:53+00:00,1615014988816564225,"Lake Michaelson in Mt. Kenya 

📸: Courtesy 

#magicalkenya #tembeakenya #YouDeserveAHoliday #explorekenya #mondaythoughts #Kenya #photography https://t.co/7U031V4MnZ",Kikwawi_travel,2,1
2023-01-16 15:44:06+00:00,1615012023926165504,"Looking for an out-of-town conference venue? Naivasha Kongoni Lodge is perfect for business and leisure. 

#naivashakongonilodge #conference #conferenceroom #businesstravel  #tembeakenya https://t.co/Hlu8gWgIK7",KongoniNaivasha,0,1
2023-01-16 15:09:19+00:00,1615003271931764738,"Grey headed Kingfisher.
#BirdsSeenIn2023 #BirdTwitter #birdwatching #nature #wildlife #tembeakenya. https://t.co/MYlN1px1fn",BirdsKenya,309,40
2023-01-16 14:21:20+00:00,1614991194592796677,"Nanyuki has some of the most beautiful holiday homes, Mukima house is perfect for group holidays and weekend getaways 🥰

#tembeakenya #sprucesafaris https://t.co/EOm5t207kW",sprucesafaris,70,15
2023-01-16 14:04:00+00:00,1614986831937904640,"Visit Mnarani National Monument and catch a view and experience unique stories, including the story of the octagonal pillar whose name has grown to engulf the whole of the immediate town ‘Mnarani’.
#MagicalKenya #Kenya #TembeaKenya #History #culture #heritage https://t.co/H1JF9muRq8",inspirekenya254,3,1
2023-01-16 13:10:39+00:00,1614973405161209856,"2) Mahn 🍻, the trip will be mind-blowing😎! 
We can't wait to get you to experience what we have in store at #LakeBogoria!
Check-out this camp!
#TembeaKenya https://t.co/eahhbIYca0",MtKEMotorsports,6,1
2023-01-16 12:48:36+00:00,1614967856030179328,"""Cooperation is the thorough conviction that nobody can get there unless everybody gets there.” – Virginia Burden, Author.

Email, Call/Whatsapp us on 0720 879139 for:

* Team building retreats/events
* Meetings/Seminar/Conferences

#TembeaKenya https://t.co/Sz6Cvnxutu",LemonValleyFarm,0,1
2023-01-16 12:05:11+00:00,1614956931277557760,"Njaanuary rates are here (indicated on video) and they're everything you've ever wished for!

So, why haven't you contacted us yet on Call/Whatsapp 0722 722084 to book your stay?

#TembeaKenya #Mombasa https://t.co/kRGMjFBVdm",NightingaleMSA,0,1
2023-01-16 11:58:02+00:00,1614955132986302466,"It’s about more than just a place to gather. It’s a home away from home, where you can enjoy the peace and quiet of nature while escaping from the hustle and bustle of everyday life.

#MaasaiMara #TembeaKenya #Magicalkenya #masaimara #safari #nature #CastelMara https://t.co/WGcsYwNztm",CampCastel,1,1
2023-01-16 11:57:10+00:00,1614954912621940737,"Make memories that last a lifetime with our exclusive deals for early bookers and business travelers. Book now at https://t.co/imsDfOg5Ls and save up to 15% on your dream
getaway!

#january #accomodation #albaexperience
#hotelsinkenya #tembeakenya https://t.co/gxf2QSMUHy",AlbaHotelMeru,1,1
2023-01-16 11:04:30+00:00,1614941661133680640,"😎🌴 Medina Palms Watamu Enjoy the beautiful penthouse with rooftop spacious lounges &amp; a private plunge pool.😍 Education CS Ezekiel Machogu 
Mohamed Hussein #tembeakenya #magicalkenya https://t.co/b9VQfckbgn",tembeaakenya,13,0
2023-01-16 11:02:25+00:00,1614941137298391040,"We had the honour of  experiencing a taste of the @Karisia_Safaris where we learned a lot about the species in Tumaren.
#karisiawalkingsafaris #tembeakenya #magicalkenya",conservancies,0,0
2023-01-16 11:00:00+00:00,1614940527861944324,"A Maasai wedding with its colorful ceremony based on ancient customs is something very much worth seeing.

For inquiries and bookings contact us via, 
☎️ Tel: +254 – 748 717 387
📧 info@go-kenya.com

#maasai #culture #magicalkenya #tembeakenya #gokenya #heritage https://t.co/H025rYg3Pn",GokenyaHoliday,1,1
2023-01-16 09:50:04+00:00,1614922929480810497,"🏕️Sarova Shaba Game Lodge 

🔸Self Drive Residents Rates
💸Kshs 9,999 per person sharing per night
💸Kshs 14, 999 per person in a single Room

Click link for details,
https://t.co/RhIQehPZVN

🔸For bookings,
Call /WhatsApp: +254780921735

#magicalkenya #kenya #safari #tembeakenya https://t.co/BCMb2C4M78",Flighttofancy,1,1
2023-01-16 09:45:12+00:00,1614921701619269632,"Best Meat Pie in town! Flaky crust filled with delicious, nice juicy Beef or Chicken #snacktime #takeaway #eatout  #tembeakenya #midlandexperience
For reservations | inquiries:
Call/WhatsApp: 0706 600 000
Email: reservations@midlandhotel.co.ke | sales@midlandhotel.co.ke https://t.co/USvBkPnbPW",MidlandHotelKe,0,1
2023-01-16 09:29:22+00:00,1614917717491851264,"If you are looking for a luxury &amp; private family retreat,Sirai Beach should be on your bucket-list.Simply peaceful 💚⚪
Get in touch for a package : Call/ WhatsApp +254 731 469 012.
#beautifuldestinations #tembeakenya #kilifi #beachlife #beachvibes https://t.co/rngRDS9HRX",thesharksafaris,2,4
2023-01-16 09:13:48+00:00,1614913801245327360,"It's a breathtaking moment,to explore on marine life/marine park. You got to sail and see this beautiful and colourful marine creatures.
To book 🤙 0792428545/0105853643 or 💌 info@virginexplorers.com
#virginexplorers 
#virginexperience 
#marinelife 
#tembeakenya 
#zurunakws https://t.co/mhwqyl36we",virginexplorers,1,1
2023-01-16 08:22:06+00:00,1614900791030038530,"The opening ceremony will be held today at Jomo Kenyatta International Stadium and will be presided over by Deputy President Rigathi Gachagua. 

3/3
#KICOSCA2023 #KICOSCA #KICOSCAGames #KiCOSCAinKisumu #Kicoscagames2023 #PataGrao #SpiritOfKisumu #TembeaKisumu #TembeaKenya https://t.co/ujbaXoJ9so",PatagraoKE,0,3
