date,id,content,username,likeCount,retweetCount
2015-07-02 01:54:37+00:00,616424708645482496,They call it Africa 🌍 we call it home. http://t.co/bX378GIohQ #destinationkenya https://t.co/UJNxLmeV0O,Willieboy_m,0,0
2015-07-01 14:14:17+00:00,616248464209498112,# KOTAwards2015 local cuisine of the year http://t.co/eGwF62ob6o @scenicexp @cate_robinson #destinationkenya http://t.co/k5AVzuJpuF,Willieboy_m,0,0
2015-06-27 13:52:20+00:00,614793385656905728,Congratulations to Mheshimiwa @MwauraIsaac1 ! we hope you believe in #DestinationKenya as you Honeymoon choice! https://t.co/eSrYptnqnq,ZiaraKenya,1,1
2015-06-22 16:13:47+00:00,613017045030952960,It's all about #DestinationKenya http://t.co/qSdzgJulZN #tembeakenya #tourism,HAGONOFRANK,0,0
2015-06-21 09:20:25+00:00,612550630448734208,#MombasaKenya #WhyILoveKenya #VisitKenya @Tembea_Kenya @ZiaraKenya @HCCTurner #destinationkenya  @MagicalKenya http://t.co/nUP0rnZnYi,NajivuniaUkenya,1,2
2015-06-19 15:17:49+00:00,611915795308933120,#VisitKenya #TembeaKenya #destinationkenya #twendeziarakenya @MagicalKenya @Holidayinkenya http://t.co/FUqz6OdWm7,NajivuniaUkenya,1,0
2015-06-19 15:09:08+00:00,611913611267702784,Sunset at the Mara.... @FriendsOfMara @PrideLodgesZA @Tembea_Kenya @ZiaraKenya @HCCTurner #destinationkenya http://t.co/8o4gmTQAW7,NajivuniaUkenya,4,4
2015-06-17 22:58:57+00:00,611307070709727232,"One of the most stunning places, favourite #LakeMagadi, #Kenya. Credit @truthslinger #DestinationKenya #tembeakenya http://t.co/7Uxru12Txw",HAGONOFRANK,0,0
2015-06-16 14:26:42+00:00,610815770684182528,"Mt.Kenya prep hike to Elephant Hill on 20th June 2015 citizens, kshs.2,200, residents, kshs.3,000  #TembeaKenya #DestinationKenya",whirlwind_adv,0,0
2015-06-16 13:38:34+00:00,610803655470616577,#destinationkenya amazing landscape. . Lovely ppl .peaceful stay https://t.co/f9g77LfZ8T,yddef20,0,0
2015-06-15 06:07:37+00:00,610327782841786368,@AMLiveNTV Good discussion abt #DestinationKenya! we would like see more of that @MuriithiNdegwa @MagicalKenya @MaasaiSafaris #TembeaKenya,itspancras,0,0
2015-06-14 17:27:02+00:00,610136374893780992,Road trip with friends.. #Outdoors101  #DestinationKenya #TembeaKenya @yolo_adventure Traveling is living! http://t.co/fZspZ7SEaQ,jebetros,2,0
2015-06-13 16:19:39+00:00,609757032317612033,#DestinationKenya Obama and  Pope have made the right choices. You are welcome too http://t.co/wqfiVRwtiF,zuriescapes,0,0
2015-06-13 14:57:44+00:00,609736413676969984,Camels in their weekend mood. #GarissaCounty #VisitKenya @Tembea_Kenya @ZiaraKenya  @HCCTurner #destinationkenya http://t.co/aeb1HC0BNQ,NajivuniaUkenya,1,3
2015-06-08 06:32:11+00:00,607797248899096577,"Photo of the day:  Taken in #MasaiMara -  #TembeaKenya #destinationkenya #twendeziarakenya http://t.co/139oFpCPVi""",NajivuniaUkenya,0,0
2015-06-05 08:29:40+00:00,606739654071742464,#WhyILoveKenya @kwskenya @MagicalKenya #Destinationkenya #TheNorthernKenyaPackage The amazing Central Island N. Park. http://t.co/FmEhxrU9Mt,SibiloiKWS,11,14
2015-06-05 07:03:34+00:00,606717983696809984,#Nairobi Busy and metropolitan capital city of Kenya. #KaribuKenya #WhyILoveKenya #twendeziarakenya #destinationkenya http://t.co/MbCD6JG7hc,NajivuniaUkenya,2,1
2015-06-02 06:00:42+00:00,605615002326700032,"""RT @KimothoJack: @Tembea_Kenya 
#TembeaKenya 
#DestinationKenya http://t.co/eUIQKZ5uo3""",NajivuniaUkenya,0,0
2015-06-02 05:59:07+00:00,605614603414814720,"""@JohnKerry Enjoying a game drive at @kwskenya National Park #TembeaKenya #destinationkenya 
 http://t.co/Bdtc1C7AbZ""",NajivuniaUkenya,0,1
2015-06-02 05:55:33+00:00,605613703589797888,"How scenic is Kenya, travel to or in Kenya and enjoy #ChinkuTravels #DestinationKenya #MagicalKenya #DiscoverKenya http://t.co/VGVsl3eoIS""",NajivuniaUkenya,3,2
2015-06-02 05:53:55+00:00,605613293227511808,""" #WhyILoveKenya @SibiloiKWS @kwskenya @MagicalKenya #DestinationKenya We all came from Africa! http://t.co/L58JCfvHNj""",NajivuniaUkenya,0,2
2015-06-02 05:52:27+00:00,605612925277990912,"When the hunter becomes the hunted... #DestinationKenya #Wildlife #VisitKenya #ProudlyKenya  https://t.co/COmUjkO7Gi""",NajivuniaUkenya,0,1
2015-05-26 06:54:25+00:00,603091803135418368,"Kenya, the perfect holiday destination! #twendeziarakenya 
#destinationkenya #whyilovekenya   https://t.co/pCmIbKYmC6""",NajivuniaUkenya,0,1
2015-05-26 06:53:12+00:00,603091498679312384,"""@Chinkufake: How scenic is Kenya, travel to or in Kenya and enjoy #DestinationKenya #MagicalKenya #DiscoverKenya http://t.co/VGVsl2WNRk""",NajivuniaUkenya,1,1
2015-05-26 06:52:38+00:00,603091354147762176,"My beautiful Country #Ikwafalls in Tharakanithi County @Aytok_Kenya  #TembeaKenya  #destinationKenya http://t.co/plrtIbyF7v""",NajivuniaUkenya,0,2
2015-05-26 04:33:47+00:00,603056412344905728,"That Shot, just Aweeeeeeesome. http://t.co/bX378GIohQ #destinationkenya https://t.co/0KJcHrgkrU",Willieboy_m,0,0
2015-05-24 18:41:24+00:00,602544944956444672,"#WhyKenya ""The Cradle of Mankind"" @SibiloiKWS @kwskenya @MagicalKenya #DestinationKenya We all came from Africa! http://t.co/pzelUXf3AB",yoloadven_ke,1,2
2015-05-24 15:03:38+00:00,602490143157649409,"""@Tembea_Kenya @funtravelke @MagicalKenya  The biggest of the Graceful Antelope Family #DestinationKenya http://t.co/iXgibKizFO""",NajivuniaUkenya,1,2
2015-05-24 15:02:39+00:00,602489893579792384,"@HeartGiraffes @zebraandgiraffe @ZiaraKenya  And the tallest of them all #DestinationKenya http://t.co/zwebdrhWiJ"" #VisitKenya",NajivuniaUkenya,4,4
2015-05-24 04:59:39+00:00,602338144462180352,Kenya is beautiful @Aytok_Kenya #masaimara #destinationkenya http://t.co/x1HYnxLYeM,johnnykangethe,2,0
2015-05-23 20:24:53+00:00,602208601617387521,Discover Tharaka Nithi County Tour https://t.co/OODYPWXxSJ via @YouTube #destinationKenya #Aytok,Stejos_Tours,0,0
2015-05-23 16:43:32+00:00,602152894851342336,#whyilovekenya #destinationkenya http://t.co/eGwF62ob6o #tembeakenya #MtKenya https://t.co/B5wZ5neaxQ,Willieboy_m,1,1
2015-05-23 07:49:43+00:00,602018557745045504,My beautiful Country #Ikwafalls in Tharakanithi County @Aytok_Kenya  #TembeaKenya  #destinationKenya http://t.co/wOIFTkIngj,stellamarismega,5,3
2015-05-21 16:26:17+00:00,601423778229387264,my beautiful Kenya why not travel and enjoy #HiddenKenyanGems #ChinkuTravels #DestinationKenya #MagicalKenya http://t.co/pW9D5Pa2Zc,ChinkuTravels,0,0
2015-05-21 16:16:42+00:00,601421366252933121,"Madaraka Day join me at just Ksh 8,400 from 30th May to 1st June #ChinkuTravels #MagicalKenya #DestinationKenya http://t.co/2SQsUrrB89",ChinkuTravels,0,0
2015-05-20 13:55:22+00:00,601023411423420416,@dailynation great work sharing tourism articles everyday #ChinkuTravels #DestinationKenya #TembeaKenya http://t.co/GNtD2ig1Uw,ChinkuTravels,1,0
2015-05-18 17:48:01+00:00,600357186150244352,"How scenic is Kenya, travel to or in Kenya and enjoy #ChinkuTravels #DestinationKenya #MagicalKenya #DiscoverKenya http://t.co/VoOU1YFjgF",ChinkuTravels,1,1
2015-05-18 10:18:54+00:00,600244159568556033,This weekend all roads headed to @nyeriyetu #Beautification #sisterirene #destinationkenya @scenicexp #MagicalKenya,Willieboy_m,0,0
2015-05-18 09:45:52+00:00,600235847322103809,#BeautifulDestinations #DestinationKenya https://t.co/ob5UjXNdid,MirehTravel,0,0
2015-05-18 06:34:20+00:00,600187648100143104,Isn't Kenya beautiful? Madaraka day we go here #ChinkuTravels #MagicalKenya #DestinationKenya #DiscoverKenya #Kenya http://t.co/iFkAcXrryh,ChinkuTravels,1,0
2015-05-17 07:17:37+00:00,599836151466303490,Ensure a weekend you visit a new destination #ChinkuTravels #MagicalKenya #TutembeeKenya #Kenya #DestinationKenya http://t.co/GRRDtDbtmW,ChinkuTravels,1,1
2015-05-14 16:31:11+00:00,598888295603544064,http://t.co/bX378GIohQ #tembeakenya #destinationkenya @scenicexp https://t.co/PqAEFGGZt0,Willieboy_m,0,0
2015-05-12 17:52:47+00:00,598184056451379201,Do you know Hidden Gems? http://t.co/FNekUjUKpo via @wordpressdotcom #ChinkuTravels #DiscoverKenya #DestinationKenya #MagicalKenya,ChinkuTravels,1,1
2015-05-12 16:24:55+00:00,598161945154453504,Kenya ranked in top 10 beautiful destination globally #WhyILoveKenya #ChinkuTravels #DestinationKenya #DiscoverKenya,ChinkuTravels,3,0
2015-04-29 17:16:54+00:00,593463985711747072,They call it Africa. We call it home #WeAreAfrica and #WeAreOne #DestinationKenya #tembeaKenya… https://t.co/0AvWXaj1r3,Willieboy_m,0,0
2015-04-25 16:01:53+00:00,591995554143567874,@KBCChannel1 #destinationKenya @scenicexp http://t.co/W9iWvqHJ0f supporting this #tembeakenya,Willieboy_m,1,1
2015-04-25 03:44:30+00:00,591809986487054336,That spectacular site !thanx to http://t.co/W9iWvqHJ0f @scenicexp #tembeaKenya #DestinationKenya… https://t.co/6spo0Ufvap,Willieboy_m,1,1
2015-04-23 02:02:11+00:00,591059462183596032,"Kenya, the perfect holiday destination! Plan your visit with us..
#destinationkenya #whyilovekenya   https://t.co/H95jJ1Ynmy",yoloadven_ke,0,0
2015-04-18 13:57:27+00:00,589427525736103936,"@KimothoJack of @KenyaOutdoors at 
@Enashipai 

#TembeaKenya 
#destinationkenya http://t.co/Wi4DCp4c6e",Tembea_Kenya,0,4
2015-04-18 13:48:46+00:00,589425340851814400,"@Tembea_Kenya 
#TembeaKenya 
#DestinationKenya http://t.co/b4BNsNoHED",KimothoJack,0,2
2015-04-13 08:52:32+00:00,587538849489911808,"Kenya land of contrasts....
Wishing you all a great week ahead.
#destinationkenya #teambeakenya http://t.co/PCrySAssDQ",celebritytoursk,0,0
2015-04-13 08:51:40+00:00,587538633617354752,"Kenya land of contrasts....
Wishing you all a great week ahead.
#destinationkenya #teambeakenya",kimeu_felicia,0,0
2015-04-09 07:44:05+00:00,586072070800433153,"#TBT

#KenyaOutdoors

#FunTimesKe
#tembeaKenya
#destinationkenya http://t.co/U6n4vJ5qAZ",KimothoJack,0,0
2015-04-05 09:13:09+00:00,584644933665030144,"Lake Naivasha Boat Ride yesterday!!

Would you be scared??
#KenyaOutdoors
#TembeaKenya
#destinationkenya http://t.co/7oc57s8xMc",KimothoJack,0,0
2015-03-31 04:28:11+00:00,582761283197468672,may all of you have a pretty good day and aprosperous one  #destinationkenya,DancomTours,0,0
2015-03-29 09:35:26+00:00,582113828525236224,@MrScottEddy hello Mr Scott Eddy. i do tours and travel and an entrepreneur @DancomTours #destinationkenya,DuncanGithui,2,0
2015-03-26 14:00:16+00:00,581093313769521152,#destinationkenya #travelkenya http://t.co/8iGrHv3gGI,DancomTours,0,0
2015-03-25 16:15:55+00:00,580765063964975104,"#OlesekutHike

#KenyaOutdoors
#DestinationKenya
#Tembeakenya",KimothoJack,0,0
2015-03-24 09:54:33+00:00,580306700118409216,discover amazing kenya in budget prices. book now and get great discounts #destinationkenya,DancomTours,0,0
2015-03-24 09:54:28+00:00,580306677980897281,discover amazing kenya in budget prices. book now and get great discounts #destinationkenya,DuncanGithui,0,0
2015-03-24 09:38:40+00:00,580302703655550976,"nature, amazing beaches, wildlife and amazing culture. drop us an enquiry for a quote @lonelyplanet #destinationkenya #privatesafaris",DancomTours,0,0
2015-03-24 06:26:16+00:00,580254283171557377,once again the rains are here and once more the savanna will be green and the cycle will continue #destinationkenya,DancomTours,0,0
2015-03-23 15:21:59+00:00,580026713318547456,Hot air balloons drift silently over the Mara's rolling grasslands. #Destinationkenya #magicalkenya #whyilovekenya http://t.co/UdjW7WgnMU,celebritytoursk,0,0
2015-03-23 14:54:57+00:00,580019908643135488,"Hot air balloons drift silently over the Mara's rolling grasslands.
#Destinationkenya #Tembeakenya #africacelebritydeals",kimeu_felicia,0,0
2015-03-20 17:19:25+00:00,578969103567884288,"Ethiopia has lost 90% of its elephants
since the 1980s @scenicexp #TembeaKenya #DestinationKenya #Explore #SayNoToPoaching",Willieboy_m,1,1
2015-03-20 11:00:34+00:00,578873761203621888,"AWESOME
#DESTINATIONKENYA #TEMBEAKENYA #TAITASAROVASALTLICK #MAGICALKENYA #OpinionCourt  #africacelebritydeals http://t.co/AQEDRCcxzh",celebritytoursk,0,0
2015-03-20 09:55:44+00:00,578857447449698304,"AWESOME
#DESTINATIONKENYA #TEMBEAKENYA  #TAITASAROVASALTLICK #MAGICALKENYA",kimeu_felicia,0,0
2015-03-19 19:32:19+00:00,578640158892953600,"Jambo, as a domestic tourist in Kenya what makes you travel more and what stops you? #DestinationKenya #MagicalKenya #Kenya",ChinkuTravels,0,1
2015-03-18 19:47:35+00:00,578281616503615488,"Kenya is my dream destination I plan to travel
deeper and to unknown Gems of Kenya.
#DestinationKenya #DiscoverKenya",ChinkuTravels,0,1
2015-03-18 11:10:50+00:00,578151570426191872,"#destinationkenya
http://t.co/j8NAeEfiBd

@MagicalKenya @DuncanGithui @obunga @BBC_Travel @MWEMAJOSPHAT",DancomTours,1,2
2015-03-18 08:32:20+00:00,578111681928130560,"#TembeaKenya
Last weekend Mt.Kenya Day hike was the best &amp; amazing,you missed a lot...
Next #DestinationKenya... http://t.co/yy6e5ZmM1A",KenyaOutdoors,0,2
2015-03-15 12:40:45+00:00,577087033975414784,"How about a #Jumpie in water??

If its epic,Hit Like!!!

#PhotoOfTheDay
#KenyaOutdoors #TembeaKenya
#DestinationKenya http://t.co/zfBu7ZDsuy",KimothoJack,0,0
2015-03-14 08:21:28+00:00,576659394391334912,#MasaiMaraNationalReserve travel East Africa with us #YoloAdventures #YoloSafaris #DestinationKenya http://t.co/eWunoVGHUM,yoloadven_ke,1,1
2015-03-14 07:17:43+00:00,576643351828647936,"#KenyaOutdoors
#DestinationKenya
#TembeaKenya

Our buses Heading for mt.kenya day hike...

Thanks for choosing kenya outdoors always.",KenyaOutdoors,0,0
2015-03-14 07:02:55+00:00,576639627970289665,"#DestinationKenya

Heading Mt.Kenya...

God's Speed

Thank you all",KimothoJack,0,0
2015-03-10 04:33:04+00:00,575152365050937344,good morning. have a blessed day and make use of the limeted time that the day has to offer #destinationkenya   #privatesafaris,DancomTours,0,0
2015-03-10 04:33:02+00:00,575152357236957185,good morning. have a blessed day and make use of the limeted time that the day has to offer #destinationkenya   #privatesafaris,DuncanGithui,0,0
2015-03-09 09:21:10+00:00,574862481086087168,"@SavanaEscapades: The lion pride luxuriating on El Karama (Photos Murray Grant) 
#DestinationKenya #Laikipia http://t.co/igPEZJt2ou""",ndunguke,0,0
2015-03-09 07:43:57+00:00,574838013676617728,This awaits you in #MagicalKenya #DestinationKenya #MaasaMara @jaitalu @BushAndEvents http://t.co/YEkxl8W8eh via @Kenyamagic,funtravelke,0,0
2015-03-09 07:27:31+00:00,574833880047480832,"Treat the family this Easter.
Value for money and exceeding your expectations.
#destinationkenya #beyondzeromarathon http://t.co/eLy0xdew1r",celebritytoursk,0,0
2015-03-09 06:34:01+00:00,574820416788787200,"The lion pride luxuriating on El Karama (Photos Murray Grant) 
#DestinationKenya #Laikipia http://t.co/ZZIZRmJI6i",SavanaEscapades,0,0
2015-03-09 06:09:01+00:00,574814126398136321,"You don't have to go far. Just go.... 
#DestinationKenya http://t.co/v5bRdyO8lP",SavanaEscapades,0,1
2015-03-08 21:04:40+00:00,574677135845122048,Blue &amp; pink @KimothoJack #MasaiMara #DestinationKenya @KenyaOutdoors @yolo_adventure #MagicalKenya  http://t.co/jBauZIk8CE,jebetros,0,2
2015-03-08 07:09:03+00:00,574466844939153408,"For Luxury Safari Holidays to #DestinationKenya, #Tanzania, #Uganda, #Zanzibar,# Rwanda http://t.co/Wu3nsf3qJm http://t.co/MlHvd60b2O",SavanaEscapades,1,1
2015-03-07 18:25:47+00:00,574274761762734081,"#DestinationKenya Happening coming Saturday 14th March,Hiking Elephant hill! http://t.co/P5GVqfFgSi",Adventure360Af,0,0
2015-03-07 06:00:17+00:00,574087152696426496,"Dinner is pissed off! #Masai #Mara #DestinationKenya
http://t.co/hCoSEJsRRt http://t.co/vPCvzZm5R8",SavanaEscapades,3,2
2015-03-06 18:41:04+00:00,573916220581371905,"""@Adventure360Ken: #DestinationKenya...Wasini island http://t.co/qHLf88I3jY""beautiful Kenya!",wanjuu,0,0
2015-03-06 16:04:02+00:00,573876701291266048,#DestinationKenya Looking for a Easter getaway????Check out this....https://t.co/u5HAY1cDPm http://t.co/GNZGt5XjxP,Adventure360Af,0,0
2015-03-06 14:49:52+00:00,573858037334679552,And the tallest of them all #DestinationKenya http://t.co/m9BytyNnmg,TembeaAfrica,0,1
2015-03-06 14:45:55+00:00,573857043154608128,The biggest of the Graceful Antelope Family #DestinationKenya http://t.co/27xAqiheoM,TembeaAfrica,0,1
2015-03-06 14:43:58+00:00,573856554325245952,A cold and misty morning at the Abedare #DestinationKenya http://t.co/pv0vm3iI75,TembeaAfrica,0,1
2015-03-06 14:33:37+00:00,573853948525821952,@natgeoafrica #DestinationKenya discover the beauty of #kenya with @Wecam_Safaris http://t.co/nB2FRpBTWq,demshyna,0,0
2015-03-06 14:14:45+00:00,573849201626513409,Enjoy a Fascinating Easter Safari with Wecam Safaris. #DestinationKenya For all info log on http://t.co/AKgYREfkBA https://t.co/IrttSxt3mJ,Wecam_Safaris,0,0
2015-03-06 13:06:29+00:00,573832020368887808,Donkey racing in old town Lamu #DestinationKenya @Kenyamagic @MagicalKenya #tembeakenya @Kenyasafariss http://t.co/YpL3KbKQYG,jaitalu,0,0
2015-03-06 13:04:42+00:00,573831572383735808,Rich in history Gedi Ruins Coast #DestinationKenya http://t.co/G4FadnKfIv,jaitalu,1,1
2015-03-06 11:16:06+00:00,573804241493622784,#DestinationKenya...Wasini island http://t.co/dwLktef2Qo,Adventure360Af,3,3
2015-03-06 10:57:12+00:00,573799482757922817,Adventures worth the while #DestinationKenya,DancomTours,0,0
2015-03-06 10:16:56+00:00,573789353056563200,Best places to visit http://t.co/lqPpfv4E4u @WillKnocker @Jaitalu #destinationKenya,Kenyamagic,0,0
2015-03-06 07:28:31+00:00,573746969287458817,18 Reasons Kenya Needs to be Higher on Your Bucket List http://t.co/6mZOcaPFzC via @HuffPostTravel #DestinationKenya,Kenyamagic,0,5
2015-03-06 06:41:08+00:00,573735044067495936,"#DestinationKenya The world is a book, and those who do not travel read only one page.",Adventure360Af,0,2
2015-03-06 06:15:23+00:00,573728565314863104,"Natural forest Kericho. If you keep very still, you might hear the trees converse. #DestinationKenya @jaitalu http://t.co/Owa3XqRRuM",JayRedHead,0,2
2015-03-06 06:10:12+00:00,573727258734694400,Leopard's night vision #NightGameDrives #DestinationKenya #AYTOK http://t.co/nrIlCFJ7qi,SavanaEscapades,2,1
2015-03-06 04:00:26+00:00,573694601191636993,Naomi1010: Nabiyotum crater- Lake Turkana- breathtaking! #destinationkenya #tembeakenya #jaitalu … http://t.co/4o460Fm8HN,Lake_Fun,0,0
2015-03-06 03:59:06+00:00,573694266171596800,Nabiyotum crater- Lake Turkana- breathtaking! #destinationkenya #tembeakenya #jaitalu http://t.co/s9SOmM8KBa,Naomi1010,0,0
2015-03-06 03:45:58+00:00,573690960514842624,#destinationkenya Im totally in! #TembeaKenya #jaitalu http://t.co/FbVlnhdzY7,Naomi1010,0,0
2015-03-06 03:43:15+00:00,573690277757583360,#destinationkenya This is what Im talking about!! #jaitalu http://t.co/BUV0teZKFn,Naomi1010,0,0
2015-03-06 03:40:26+00:00,573689569612328960,"#destinationkenya this is Kisingite Mpunguli resort, Waonaje? #jaitalu http://t.co/svw7ROnEq2",Naomi1010,0,0
2015-03-05 18:42:12+00:00,573554116368142336,hope you made use of the 12 hrs you had. lets meet on friday. #destinationkenya #privatesafaris,DancomTours,0,0
2015-03-05 18:42:09+00:00,573554106998067201,hope you made use of the 12 hrs you had. lets meet on friday. #destinationkenya #privatesafaris,DuncanGithui,0,0
2015-03-05 16:29:07+00:00,573520627161808896,Traditional dhow racing Lamu...... #destinationkenya  #tembeakenya 2015 Kenya a must see http://t.co/iKCgu7EbHr,jaitalu,0,0
2015-03-05 16:18:03+00:00,573517843179962368,It is what it is..... @funzikeys @MagicalKenya @Kenyamagic #destinationkenya #tembeakenya http://t.co/6F40gWhq2n,jaitalu,0,0
2015-03-05 13:50:56+00:00,573480818313707521,This awaits you in #MagicalKenya #DestinationKenya #MaasaMara @jaitalu @BushAndEvents http://t.co/lbYKzI07b7,Kenyamagic,0,1
2015-03-05 12:03:08+00:00,573453690935332864,@ngeleali: Flying over River Tana with @abrahamali_254 marveling at God's painting #destinationkenya @MagicalKenya http://t.co/GxIRTZuWyx,NgeleAli,3,3
2015-03-05 10:00:01+00:00,573422707259396096,Nature is simply showing off now #destinationkenya @kwskenya @Kenyamagic @ngeleali @simplycubes @mohammedhersi,jaitalu,1,1
2015-03-05 09:39:32+00:00,573417552619163650,travel and get to see the world as it is. do not wait to be told . experience first hand #destinationkenya,DancomTours,1,3
2015-03-05 09:09:38+00:00,573410024812384256,#destinationkenya This right here is heaven! @jaitalu http://t.co/0UE4UxcPRH,Naomi1010,0,1
2015-03-05 08:32:43+00:00,573400737360834561,"Ikhonga murwi, Kakamega has deep cultural history #destinationkenya @jaitalu @abrahamali_254 @MagicalKenya http://t.co/opNg87GScM",NgeleAli,0,2
2015-03-05 05:11:48+00:00,573350174837346304,#destinationkenya http://t.co/nVGOYihvp0,BushThorns,2,0
2015-03-05 04:45:02+00:00,573343437304438784,How many dots can you spot? #Wildlife #MaasaiMara #WhyILoveKenya #TembeaKenya #DestinationKenya #Africa https://t.co/7jzqWYYdsC,MarkSteveKE,0,0
2015-03-05 03:53:56+00:00,573330579556577280,visit http://t.co/BszsvPC79U for adventures worth the while #destinationkenya,DancomTours,0,0
2015-03-05 03:53:55+00:00,573330572505964544,visit http://t.co/4XtmkaP21P for adventures worth the while #destinationkenya,DuncanGithui,0,1
2015-03-05 03:52:43+00:00,573330270335705088,for great beach holidays come to kenya coastal beaches.  #destinationkenya,DancomTours,0,0
2015-03-05 03:52:39+00:00,573330255160713218,for great beach holidays come to kenya coastal beaches.  #destinationkenya,DuncanGithui,0,2
2015-03-05 03:46:39+00:00,573328747073548290,kenya the naturally endowed adventure country #destinationkenya,DancomTours,0,2
2015-03-05 03:43:06+00:00,573327853087014913,its yet another day. lets makes use of the 12hours we have #destinationkenya,DancomTours,0,0
2015-03-05 03:43:04+00:00,573327845419819008,its yet another day. lets makes use of the 12hours we have #destinationkenya,DuncanGithui,0,0
2015-03-05 03:42:01+00:00,573327581384212481,good morning  #destinationkenya,DancomTours,0,1
2015-03-05 03:25:17+00:00,573323369321533440,In the heart of Nairobi city Karen surburbs giraffe manor #destinationkenya @ZoeWanjiru @Kenyamagic @timkinyua @wanjuu @stellamarismega,jaitalu,0,3
2015-03-05 01:54:36+00:00,573300545663987712,Tented  safaris in Kenya..... Luxury at its best @SAROVAHOTELSKEN #destinationkenya campaign http://t.co/2pzoBao4y9,jaitalu,1,0
2015-03-05 01:54:00+00:00,573300397575700481,@jaitalu Shimba Hills #destinationkenya http://t.co/42KHNSoX6M,simplycubes,1,4
2015-03-05 01:50:39+00:00,573299552758988800,Congratulations on your trip advisor placing @Medina_Kenya #destinationkenya http://t.co/Pj4ubLLiG5,jaitalu,0,0
2015-03-05 00:43:44+00:00,573282712682958848,Sailing the ocean blue Msafiri @KilifiEcoLodge affordable rates eco lodge #destinationkenya http://t.co/66j3uqrj6N,jaitalu,1,5
2015-03-04 21:12:22+00:00,573229521077440512,"An app to find out what to see and do in Murera and Meru- much more than Big-5 ticking. 
http://t.co/VFUb2tyuTG
 #destinationkenya",MureraS,0,2
2015-03-04 20:47:27+00:00,573223251540910081,Lovely views and watch #DestinationKenya,Adventure360Af,0,1
2015-03-04 19:59:20+00:00,573211140244684802,Amazing how such beau exists ..A natural bridge at Maara River  #DiscoverTncTour #destinationkenya https://t.co/Zep2ZROWxr,stellamarismega,0,3
2015-03-04 19:42:43+00:00,573206958095896576,"#destinationkenya ......South Coast, Diani. ....@jaitalu  :-) http://t.co/3zUqDkANF0",sel2178,1,1
2015-03-04 19:37:57+00:00,573205758269128704,"#destinationkenya......Beautiful taita hills
@jaitalu http://t.co/IWHxdODP1K",sel2178,0,1
2015-03-04 18:08:52+00:00,573183341672980480,Liquid sunrise! You can never have enough of this #destinationkenya @jaitalu @abrahamali_254 @MagicalKenya http://t.co/jMr3xmCVz0,NgeleAli,3,6
2015-03-04 18:03:38+00:00,573182022841212928,"Lamu tamu, kahawa tungu na haluwa! @jaitalu @abrahamali_254 @MagicalKenya #destinationkenya http://t.co/DR5nFqpvo9",NgeleAli,2,0
2015-03-04 14:14:50+00:00,573124445872791552,most iconic athletes #DestinationKenya,BushAndEvents,0,1
2015-03-04 14:11:56+00:00,573123713404674048,#DestinationKenya most iconic athletes,ZoeWanjiru,0,0
2015-03-04 13:25:33+00:00,573112042216939520,"http://t.co/J6HbXqJIQ4 via @youtube
Sands at Chale #destinationkenya",jaitalu,0,0
2015-03-04 12:52:29+00:00,573103722315698176,Join us in our campaign for #destinationkenya @HeritageKenya  magical places... http://t.co/3xDW7CrmM2,jaitalu,0,0
2015-03-04 12:29:27+00:00,573097923849936896,A must see #destinationkenya amongst best world beaches @TripAdvisor http://t.co/Wrwe3QVN6T,jaitalu,1,6
2015-03-04 12:26:27+00:00,573097170976555008,The beautiful #NairobiNationalPark #DestinationKenya http://t.co/WgmBv8yElV,BushAndEvents,3,8
2015-03-04 12:23:33+00:00,573096437942255616,#ballers #destinationkenya #excited,WuTang420Bl4z3r,0,0
2015-03-04 12:22:36+00:00,573096201446395905,"Stunning,Beautiful,Breathtaking,Awesome,Magical #DestinationKenya",ZoeWanjiru,0,0
2015-03-04 12:21:17+00:00,573095870968807425,"Stunning,Beautiful,Breathtaking,Awesome,Magical #DestinationKenya",BushAndEvents,0,1
2015-03-04 12:19:55+00:00,573095525085552640,Smiling faces and sunny places #destinationkenya @MagicalKenya @dailynation http://t.co/g711cLiQOp,jaitalu,1,0
2015-03-04 12:17:09+00:00,573094830236164097,@shuhi #destinationkenya in function,jaitalu,0,0
2015-03-04 12:14:34+00:00,573094178202263552,Join us in our events to promote #DestinationKenya @KDocumentaries Nanyuki is one of the best places as an attraction http://t.co/d0qcKBkrlX,johnnykangethe,0,0
2015-03-04 12:14:24+00:00,573094137945309184,Join us in our events to promote #DestinationKenya @KDocumentaries Nanyuki is one of the best places as an attraction http://t.co/6WhuL1xeYd,johnnykangethe,0,0
2015-03-04 12:13:53+00:00,573094006596509696,Join us in our events to promote #DestinationKenya @KDocumentaries Nanyuki is one of the best places as an attraction http://t.co/CYqAXZFEpi,johnnykangethe,0,0
2015-03-04 12:13:24+00:00,573093886865887233,Join us in our events to promote #DestinationKenya @KDocumentaries Nanyuki is one of the best places as an attraction http://t.co/1dWchpr9g3,johnnykangethe,0,0
2015-03-04 12:12:28+00:00,573093650235850754,Join us in our events to promote #DestinationKenya @KDocumentaries Nanyuki is one of the best places as an attraction http://t.co/i7RTmMZLsB,johnnykangethe,0,0
2015-03-04 12:10:08+00:00,573093061942779904,Group #AYTOKenya #DestinationKenya. One of the most attractive places we can be in Kenya... Masai Mara http://t.co/TKr9TJYHII,johnnykangethe,0,0
